income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg,outcome_profit,outcome_damage_inc,outcome_damage_amount,gender_M,gender_V
586.0,0.0,2377.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,7.0,0.0,25319.0,54.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,429.0,36.0,0.0,0.0,0.0,74.0,700.1584707559747,1.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.7341681841556958,9.221391877448502,1225.8,0,0.0,0,1
238.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,2.0,0.0,35168.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.8750767363946235,0.7803958260728191,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1505.32,0,0.0,0,1
289.0,0.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,6.0,0.0,15091.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,162.0,14.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.8803117668568513,0.8297954169393287,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.5941816289509393,0.288890829036452,0.8550009140991793,4.70628260583756,1237.59,0,0.0,0,1
2352.0,815.0,2141.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,True,5.0,0.0,39447.0,52.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,437.0,36.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,866.61,0,0.0,0,1
227.0,0.0,1620.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,3.0,0.0,26882.0,68.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,308.0,26.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.8300290847961501,0.3611784633248555,0.498552187322609,0.4967339818873524,0.3745811676418173,0.0721472738622625,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,609.5,0,0.0,0,1
240.0,0.0,1669.0,0.0,0.0,2500.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,True,4.0,0.0,34033.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,369.0,31.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1683.15,0,0.0,0,1
1912.0,563.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,0.0,0.0,48968.0,21.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,280.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.7537814921906634,0.9095319144781218,0.3823434239622492,5.18740568786334,2661.73,0,0.0,1,0
269.0,821.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,7.0,0.0,36016.0,69.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4220693154470461,0.8892217476177907,0.5009592785109526,5.192952669821167,2669.58,0,0.0,1,0
791.0,1194.5,2389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,8.0,0.0,35366.0,49.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,204.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.0878139084747623,0.6891163259230461,0.49428009391217764,0.49858759932378294,0.5250294567071265,0.4820412591554484,0.5009592785109526,5.192952669821167,2157.11,0,0.0,1,0
399.0,825.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,4.0,0.0,44016.0,67.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,398.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1488.5,0,0.0,1,0
320.0,0.0,1670.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,True,9.0,0.0,39855.0,62.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1384.39,1,707.43,1,0
564.0,842.5,1685.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,5.0,0.0,29274.0,63.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1175.39,0,0.0,0,1
238.0,3.0,1630.0,0.0,0.0,750.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,True,2.0,0.0,40792.0,17.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,128.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.3792631314945225,0.7879902223344067,0.2427216469920415,0.3078849381360541,0.6831031017994661,0.6314774589860042,0.0880720769664402,6.366785226208791,2769.15,0,0.0,1,0
1923.0,680.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,True,0.0,0.0,32626.0,38.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,141.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2069.95,0,0.0,0,1
846.0,1069.5,2139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,False,7.0,0.0,39514.0,45.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,370.0,31.0,0.0,0.0,0.0,4.0,3059.715443978158,1.0,0.0,0.0,0.7627830081529826,0.5072510910517755,0.498552187322609,0.4967339818873524,0.5283233903052047,0.7074157763439297,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,3101.2,0,0.0,0,1
417.0,843.0,1686.0,0.0,0.0,4500.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,True,1.0,0.0,26340.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,229.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,2.42319686795788,2063.69,1,525.85,1,0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,False,0.0,0.0,24045.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,137.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1357.02,0,0.0,0,1
405.0,0.0,2271.0,360.0,2.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,5.0,1.0,30594.0,38.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,499.0,42.0,0.0,0.0,0.0,49.0,813.0131537252365,1.0,0.0,0.0,0.6201033538758988,0.6561075499207056,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1254.53,0,0.0,0,1
278.0,21.0,1653.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,0.0,0.0,29670.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,123.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,3135.12,0,0.0,1,0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False,1.0,0.0,33626.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,273.1115451388889,22.780164930555557,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.3403651444999909,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1870.41,0,0.0,0,1
922.0,1026.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,24941.0,58.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,338.0,28.0,0.0,0.0,0.0,3.0,2287.6777063763047,1.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,3088.27,0,0.0,1,0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,2.0,0.0,26497.0,52.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0916776649703838,0.0641528477102581,0.3648015538611506,0.6905362355529255,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2268.6,0,0.0,1,0
2384.0,29.0,2531.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,True,4.0,0.0,30373.0,55.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,350.0,29.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.2476510542706806,0.3852524940020991,0.498552187322609,0.4967339818873524,0.2825535435258863,0.4916514392199374,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1331.22,0,0.0,1,0
371.0,845.5,1691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,7.0,1.0,28048.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,376.0,31.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4206416920712359,0.3670754852573951,0.5009592785109526,5.192952669821167,2747.23,1,581.25,1,0
491.0,835.5,1671.0,0.0,0.0,750.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,True,7.0,0.0,34318.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,215.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.2537284423767331,0.4962064558073229,0.6974703939106218,0.5009592785109526,5.192952669821167,1867.6,0,0.0,0,1
231.0,2.0,2661.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,True,10.0,1.0,25319.0,52.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,464.0,39.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.1529570906047547,0.3733543644780232,0.6941240690922033,0.9431729924518448,0.7889736703557183,0.2046538141390798,0.5009592785109526,5.192952669821167,1121.1,1,427.5,1,0
689.0,119.0,1763.0,0.0,0.0,4500.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,False,5.0,0.0,33834.0,71.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,372.0,31.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5465788605366981,0.5009592785109526,5.192952669821167,1150.58,0,0.0,0,1
304.0,1903.5,3807.0,1179.0,1.0,7000.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,True,12.0,1.0,33028.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,144.0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.8137114803310648,0.169004985957116,0.4962064558073229,0.5013961826835062,0.6066786955944861,8.849737021504671,1668.37,0,0.0,1,0
7892.0,3310.0,3310.0,0.0,0.0,2500.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,True,8.0,0.0,28965.0,49.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,324.0,27.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,766.11,1,948.81,0,1
246.0,0.0,1646.0,0.0,0.0,750.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,True,1.0,0.0,29706.0,17.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.4685894575638903,0.7894722255070314,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1317.95,0,0.0,1,0
231.0,2527.5,5055.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,True,7.0,1.0,27592.0,41.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,321.0,27.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.4377387488230372,5.88434716116493,957.23,0,0.0,1,0
227.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,4.0,0.0,30067.0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,63.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.4412584723092345,0.6279000695976719,0.7861155329534747,0.5887305976259847,0.8514325804452921,5.406981276779732,2088.54,1,556.39,1,0
233.0,813.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,2.0,0.0,30500.0,48.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,94.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.1978229895131083,0.2278040233002761,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2230.42,0,0.0,1,0
425.0,7.0,4629.0,0.0,2.0,3000.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,False,11.0,1.0,28743.0,46.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,302.0,25.0,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4875238506666336,0.4310364467109979,0.5009592785109526,5.192952669821167,797.04,1,416.67,0,1
5080.0,1939.0,2565.0,0.0,0.0,4500.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,True,4.0,0.0,51097.0,53.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,372.0,31.0,0.0,0.0,0.0,25.0,541.0651229285627,1.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.2930067999245785,0.1789184575929231,0.49428009391217764,0.49858759932378294,0.6860570591477848,0.8898990329176927,0.5009592785109526,5.192952669821167,1559.2,0,0.0,0,1
456.0,90.0,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,True,1.0,0.0,34212.0,24.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,327.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.2079879942318935,0.7508530020705241,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1343.56,0,0.0,1,0
333.0,34.0,4007.0,0.0,0.0,4500.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,True,1.0,0.0,22581.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,137.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.6404753293362154,0.3092769377111686,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2023.05,0,0.0,1,0
1241.0,375.0,5311.0,458.0,1.0,6500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False,6.0,1.0,29150.0,45.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,182.0,15.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.4101341390504691,0.2859005601403003,0.7289615295987437,0.312252813313458,0.5384105378440923,0.8797464482114631,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1542.89,1,734.92,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,0.0,0.0,16420.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,242.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1094180792395106,0.2853621573400599,0.498552187322609,0.4967339818873524,0.7500052834103482,0.9365405938092816,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1690.34,0,0.0,1,0
227.0,0.0,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,0.0,0.0,26018.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6008649346659902,0.5789251958669271,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.7414267542106929,4.49670702974511,1249.31,0,0.0,1,0
260.0,14.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,2.0,0.0,34336.0,65.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,151.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,3422.62,0,0.0,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,False,9.0,0.0,28297.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,273.1115451388889,22.780164930555557,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8107913784516686,0.7759847159199894,0.5018947579675459,0.0603631728460536,0.4790618737137676,0.2057363015381688,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1095.33,0,0.0,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,8.0,0.0,27373.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,193.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8100905251710353,0.8089960662390269,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1085.08,0,0.0,1,0
231.0,0.0,1646.0,0.0,0.0,2500.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,True,14.0,0.0,52139.0,48.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,357.0,30.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2224579228435429,0.7070917119343771,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,587.12,0,0.0,0,1
316.0,15.0,1799.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,False,9.0,0.0,24874.0,47.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,190.0,16.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.5409749992113331,0.7560862818374032,0.498552187322609,0.4967339818873524,0.5102138319204975,0.2464647102429218,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1417.32,0,0.0,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,True,5.0,1.0,36404.0,56.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,29.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.5617659986069045,0.8374802154398922,0.3094909797526834,5.03242182959593,1356.11,0,0.0,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,False,7.0,0.0,21350.0,59.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,242.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.4806641484976787,0.6308392602234967,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2048.43,1,511.95,1,0
2292.0,252.0,2443.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,7.0,1.0,37063.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,321.0,27.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.3860676317270347,0.8624741656839231,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.3728982987760909,3.32946109165796,2188.45,0,0.0,1,0
1849.0,681.0,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,True,2.0,0.0,31981.0,47.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,242.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.0940471619430209,0.0890908440224556,0.5009592785109526,5.192952669821167,1930.14,1,560.82,1,0
227.0,835.0,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,True,4.0,0.0,26587.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,242.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2979.9,0,0.0,0,1
228.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,True,5.0,0.0,38263.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,93.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,2.19319784638381,2116.82,1,800.14,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05150651465798,True,13.0,0.0,31459.0,31.0,0.0,1.0,0.0492671009771987,0.004275244299674267,1.0,0.0,1.0,0.0,0.0,3.0,0.0,433.0,36.0,0.0,0.0,0.0,2.0,0.0,0.15187296416938112,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2079.65,1,511.83,0,1
